COUNTRY.ID,TIME_PERIOD,OBS_VALUE
COL,2003,7.129788629418614
COL,2004,5.904020055
COL,2005,5.051019626896957
COL,2006,4.293423636289255
COL,2007,5.544384858151561
COL,2008,6.996884955545108
COL,2009,4.202516612164818
COL,2010,2.272002278920114
COL,2011,3.415033447762421
COL,2012,3.169301888400572
COL,2013,2.016992243103849
COL,2014,2.898837877617347
COL,2015,4.989831158495302
COL,2016,7.513460246276822
COL,2017,4.314313256950102
COL,2018,3.240569329305697
COL,2019,3.523019327414396
COL,2020,2.526635000847103
COL,2021,3.495057573994493
COL,2022,10.17723135461659
COL,2023,11.73590449486897
COL,2024,6.609085937282284
CRI,1977,4.190240452616689
CRI,1978,6.007127099949029
CRI,1979,9.188410437009761
CRI,1980,18.13517079607099
CRI,1981,37.05634152395138
CRI,1982,90.12133285041648
CRI,1983,32.62370814878314
CRI,1984,11.94742701188634
CRI,1985,15.05741964457567
CRI,1986,11.83506189
CRI,1987,16.84242016303941
CRI,1988,20.83253323092026
CRI,1989,16.50980876873901
CRI,1990,19.03975266356489
CRI,1991,28.70929137
CRI,1992,21.79116879006091
CRI,1993,9.778600782937771
CRI,1994,13.53446872734277
CRI,1995,23.18649811025668
CRI,1996,17.51145248145917
CRI,1997,13.24804407911914
CRI,1998,11.65929977422328
CRI,1999,10.04528172924943
CRI,2000,10.96154966
CRI,2001,11.25561570911715
CRI,2002,9.167520485091197
CRI,2003,9.447580916
CRI,2004,12.31481501788522
CRI,2005,13.79829491089871
CRI,2006,11.47059681490521
CRI,2007,9.357244564171574
CRI,2008,13.42446355072837
CRI,2009,7.842701677
CRI,2010,5.662757084200216
CRI,2011,4.877998309707005
CRI,2012,4.495453143546106
CRI,2013,5.231336141744231
CRI,2014,4.519200985
CRI,2015,0.8019820050995609
CRI,2016,-0.017478851
CRI,2017,1.625906929917297
CRI,2018,2.221114615265844
CRI,2019,2.096046353
CRI,2020,0.7249114781313412
CRI,2021,1.726477551092423
CRI,2022,8.274774902326561
CRI,2023,0.5251935086934765
CRI,2024,-0.412853001
DOM,2000,7.724135661816167
DOM,2001,8.883068488129604
DOM,2002,5.223367697594478
DOM,2003,27.44971273943949
DOM,2004,51.46085983380651
DOM,2005,4.190202604720574
DOM,2006,7.572805238530732
DOM,2007,6.143566552480474
DOM,2008,10.64462109537118
DOM,2009,1.442151318343536
DOM,2010,6.329932201
DOM,2011,5.796768092065309
DOM,2012,3.694497079
DOM,2013,4.830950967
DOM,2014,2.998642261
DOM,2015,0.836746347
DOM,2016,1.614166072452201
DOM,2017,3.279556946785473
DOM,2018,3.564434260135095
DOM,2019,1.810603770429602
DOM,2020,3.781031799155153
DOM,2021,8.243003479818098
DOM,2022,8.811092092795861
DOM,2023,4.785612810211371
DOM,2024,3.302233389512238
ECU,1970,5.171276120157103
ECU,1971,9.521670780048435
ECU,1972,7.5251179
ECU,1973,12.12814645903416
ECU,1974,22.70408162
ECU,1975,14.28967429468939
ECU,1976,10.17463011656544
ECU,1977,12.94441387237004
ECU,1978,13.09813858385398
ECU,1979,10.11719086900158
ECU,1980,11.90928938361346
ECU,1981,14.04796867188679
ECU,1982,16.28448804612845
ECU,1983,48.41822208044924
ECU,1984,31.21958151203721
ECU,1985,27.99361074292243
ECU,1986,23.03022611426177
ECU,1987,29.50399724883947
ECU,1988,58.21628654139379
ECU,1989,75.64819010263855
ECU,1990,48.51911299637292
ECU,1991,48.71808067521899
ECU,1992,54.60782150935968
ECU,1993,44.95505375921631
ECU,1994,27.31088179404957
ECU,1995,22.93413441458024
ECU,1996,24.41145921506743
ECU,1997,30.65756757
ECU,1998,36.09843316238854
ECU,1999,52.24200518582252
ECU,2000,96.09637569260965
ECU,2001,37.67674545180944
ECU,2002,12.48359800820947
ECU,2003,7.929364874615559
ECU,2004,2.743231989267048
ECU,2005,2.168277011837207
ECU,2006,3.298748462582155
ECU,2007,2.276184780021215
ECU,2008,8.400095939874619
ECU,2009,5.159968291810471
ECU,2010,3.554377345678468
ECU,2011,4.474532658
ECU,2012,5.101721809586681
ECU,2013,2.721775777103651
ECU,2014,3.589220166166686
ECU,2015,3.966646232553527
ECU,2016,1.728264633245352
ECU,2017,0.4173355886668204
ECU,2018,-0.224103246
ECU,2019,0.2660125154661461
ECU,2020,-0.338872393
ECU,2021,0.1332513860963787
ECU,2022,3.466169722
ECU,2023,2.215687642370623
ECU,2024,1.547325156153693
SLV,2010,1.179335768736726
SLV,2011,5.128923766816145
SLV,2012,1.729734815813791
SLV,2013,0.7576691845229232
SLV,2014,1.141344675382358
SLV,2015,-0.731384487
SLV,2016,0.6040490869966472
SLV,2017,1.012354033155749
SLV,2018,1.090330006
SLV,2019,0.075324135
SLV,2020,-0.371590212
SLV,2021,3.466925853130835
SLV,2022,7.198616156098608
SLV,2023,4.045546942224781
SLV,2024,0.853782293
HTI,1998,5.269035470421996
HTI,1999,3.004394215507349
HTI,2000,9.333221975656013
HTI,2001,13.31672224250998
HTI,2002,7.032874062245995
HTI,2003,28.69957778873741
HTI,2004,21.03183392772218
HTI,2005,13.97300833
HTI,2006,11.34521522442993
HTI,2007,6.557227726380662
HTI,2008,15.28177448237723
HTI,2009,0.3938860401733374
HTI,2010,4.827341900746731
HTI,2011,6.332794838
HTI,2012,5.018041554292432
HTI,2013,4.765024047791399
HTI,2014,3.438166599586025
HTI,2015,6.731840697
HTI,2016,11.50290739426665
HTI,2017,10.68008872425836
HTI,2018,12.48141111704349
HTI,2019,18.70378256725061
HTI,2020,22.79631136425281
HTI,2021,16.84152401987847
HTI,2022,33.98393194707001
HTI,2023,36.81351627808533
HTI,2024,26.94905640919872
HND,2001,9.674155568653779
HND,2002,7.690509720342696
HND,2003,7.674166393979368
HND,2004,8.113790970933803
HND,2005,8.809060748198194
HND,2006,5.577752077
HND,2007,6.936214708957743
HND,2008,11.40342708139322
HND,2009,5.496342737722082
HND,2010,4.698890649762265
HND,2011,6.762279573147626
HND,2012,5.196186155318485
HND,2013,5.161898986
HND,2014,6.129249303130201
HND,2015,3.157831179809252
HND,2016,2.724612232952836
HND,2017,3.934360844
HND,2018,4.347349377775252
HND,2019,4.365871598
HND,2020,3.468411779511786
HND,2021,4.480879634134473
HND,2022,9.089639115
HND,2023,6.663251803474581
HND,2024,4.606210981271052
MEX,1970,5.003412054834302
MEX,1971,5.469028993768377
MEX,1972,4.943692363778727
MEX,1973,12.08193946129385
MEX,1974,23.78401544
MEX,1975,14.94453464092669
MEX,1976,15.82472248934706
MEX,1977,29.06412471
MEX,1978,17.45729256782649
MEX,1979,18.19124629876431
MEX,1980,26.35165135628343
MEX,1981,27.93376259823991
MEX,1982,58.91341985310483
MEX,1983,101.8749384
MEX,1984,65.44880712776016
MEX,1985,57.74844840087021
MEX,1986,86.23331699235386
MEX,1987,131.8273839230894
MEX,1988,114.1622585490656
MEX,1989,20.00787671399778
MEX,1990,26.65167256467703
MEX,1991,22.66235946
MEX,1992,15.50789625335727
MEX,1993,9.751460454
MEX,1994,6.965812371911219
MEX,1995,34.99927128895921
MEX,1996,34.37838322351674
MEX,1997,20.62562872592472
MEX,1998,15.92839501193532
MEX,1999,16.58561697075382
MEX,2000,9.491561494354029
MEX,2001,6.367738062350375
MEX,2002,5.030727331512951
MEX,2003,4.546900121187177
MEX,2004,4.688408848431433
MEX,2005,3.988057145974373
MEX,2006,3.629467624391323
MEX,2007,3.966849054582343
MEX,2008,5.124982745758963
MEX,2009,5.297355842288568
MEX,2010,4.156727226801734
MEX,2011,3.407378246057379
MEX,2012,4.111509810702958
MEX,2013,3.806390697472061
MEX,2014,4.018616080786711
MEX,2015,2.720640649640288
MEX,2016,2.821707847476549
MEX,2017,6.041457240189926
MEX,2018,4.899350153565466
MEX,2019,3.635961421270449
MEX,2020,3.396834155700062
MEX,2021,5.689208476837569
MEX,2022,7.896276191685513
MEX,2023,5.527960873143848
MEX,2024,4.722255884529352
NIC,2006,9.140199667777206
NIC,2007,11.12693474
NIC,2008,19.82620312874285
NIC,2009,3.687001604987959
NIC,2010,5.455134258874229
NIC,2011,8.082387980991029
NIC,2012,7.193550533389544
NIC,2013,7.135467852894058
NIC,2014,6.035968617984289
NIC,2015,3.997379966943955
NIC,2016,3.523173176284776
NIC,2017,3.850671662847268
NIC,2018,4.947237280398807
NIC,2019,5.376289908441271
NIC,2020,3.681813416
NIC,2021,4.928413969489655
NIC,2022,10.46742444659908
NIC,2023,8.387658548725342
NIC,2024,4.624738410571434
PAN,2004,0.4747230782043375
PAN,2005,2.855883247609595
PAN,2006,2.457893464420961
PAN,2007,4.168633002988859
PAN,2008,8.758683177287846
PAN,2009,2.409053040821992
PAN,2010,3.491288726188044
PAN,2011,5.875802437
PAN,2012,5.698199591659958
PAN,2013,4.027159915710609
PAN,2014,2.626526999291465
PAN,2015,0.1374920584615394
PAN,2016,0.7397340253000322
PAN,2017,0.8755859187598321
PAN,2018,0.7615783593999683
PAN,2019,-0.355083821
PAN,2020,-1.550275408
PAN,2021,1.630703373018949
PAN,2022,2.859651288347138
PAN,2023,1.486413552770376
PAN,2024,0.6932255510045128
PRY,2006,9.589349411292301
PRY,2007,8.130474176985775
PRY,2008,10.15478464890229
PRY,2009,2.591946734305672
PRY,2010,4.651162790697669
PRY,2011,8.253968253968257
PRY,2012,3.675918979744963
PRY,2013,2.683857387185867
PRY,2014,5.028827674567588
PRY,2015,3.129002744739267
PRY,2016,4.086822805772412
PRY,2017,3.602477413489426
PRY,2018,3.975610157406936
PRY,2019,2.757097275627782
PRY,2020,1.767515923566976
PRY,2021,4.787983101236018
PRY,2022,9.765566671644026
PRY,2023,4.632022854033549
PRY,2024,3.835402717
PER,2011,3.369310953338525
PER,2012,3.611212949401677
PER,2013,2.767896660819981
PER,2014,3.411945798074682
PER,2015,3.398091947463009
PER,2016,3.557176635562835
PER,2017,2.994900458094427
PER,2018,1.509154230247423
PER,2019,2.252121913580244
PER,2020,2.002412057592933
PER,2021,4.271663815367981
PER,2022,8.333706300962326
PER,2023,6.455613483695835
PER,2024,2.007707394127146
VEN,2011,26.09021232
VEN,2012,21.06899563
VEN,2013,40.63942752
VEN,2014,62.16864998
VEN,2015,121.7380853
VEN,2016,254.9485348
URY,2006,6.397649743851309
URY,2007,8.114645611793121
URY,2008,7.877073747308887
URY,2009,7.062218743885729
URY,2010,6.69870887
URY,2011,8.092832063029891
URY,2012,8.097765805736003
URY,2013,8.575135040053988
URY,2014,8.877353332298248
URY,2015,8.666269870793339
URY,2016,9.639413476350789
URY,2017,6.218093825618557
URY,2018,7.606533603770477
URY,2019,7.881988708796193
URY,2020,9.756406360781945
URY,2021,7.747914023147626
URY,2022,9.104379830754387
URY,2023,5.869103598961178
URY,2024,4.849143666131557
ATG,2002,2.407658012934913
ATG,2003,1.993530551524538
ATG,2004,2.030077578532367
ATG,2005,2.098751967093073
ATG,2006,1.787785374191207
ATG,2007,1.416052594097406
ATG,2008,5.333806398202332
ATG,2009,-0.550159996
ATG,2010,3.370025402
ATG,2011,3.456749672346037
ATG,2012,3.376880443388758
ATG,2013,1.059497823561716
ATG,2014,1.089441574
ATG,2015,0.9689934588255935
ATG,2016,-0.489437796
ATG,2017,2.432487890413667
ATG,2018,1.207157933670056
ATG,2019,1.431355982
ATG,2020,0.6259897070467142
ATG,2021,2.062996385453294
ATG,2022,7.531078346342874
ATG,2023,5.067138653642156
ATG,2024,6.198866988421194
AIA,2002,0.5377658274260487
AIA,2003,3.209336250911748
AIA,2004,4.358068315665516
AIA,2005,4.607223476297958
AIA,2006,8.439610711896562
AIA,2007,4.423704529172999
AIA,2008,7.451167222
AIA,2009,-0.679258668
AIA,2010,2.103928228842512
AIA,2011,4.724195105050855
AIA,2012,1.408384139
AIA,2013,0.1468052383837442
AIA,2014,-0.253624031
AIA,2015,-0.972753569
AIA,2016,-0.521837413
AIA,2017,1.294179486219895
AIA,2018,0.3763792780998691
AIA,2019,0.8151477746465752
AIA,2020,-0.473583293
AIA,2021,1.796573975210065
AIA,2022,5.554542137905874
AIA,2023,3.406636135833405
AIA,2024,-0.486745075
BHS,2011,3.198781416603221
BHS,2012,1.973367559762545
BHS,2013,0.7224147845305344
BHS,2014,1.513756430508322
BHS,2015,1.861483028633653
BHS,2016,-0.34637693
BHS,2017,1.518207007361468
BHS,2018,2.265863467
BHS,2019,2.491235273680489
BHS,2020,0.038521098
BHS,2021,2.904912629284846
BHS,2022,5.605406335830383
BHS,2023,3.052915789697472
BHS,2024,0.4091624890832422
ABW,2002,3.315246786
ABW,2003,3.656365079
ABW,2004,2.529129469
ABW,2005,3.397786778
ABW,2006,3.608024388
ABW,2007,5.392567845
ABW,2008,8.955987052
ABW,2009,-2.13542872
ABW,2010,2.078140719
ABW,2011,4.316297422
ABW,2012,0.627471993
ABW,2013,-2.372065243
ABW,2014,0.421440919
ABW,2015,0.474763597
ABW,2016,-0.931195987
ABW,2017,-1.028281788
ABW,2018,3.626041414
ABW,2019,4.257462043
GUY,2006,6.677157904100275
GUY,2007,12.20015444466475
GUY,2008,8.10202207
GUY,2009,2.952300963810011
GUY,2010,3.733377577042454
GUY,2011,4.977735637069678
GUY,2012,2.391935213123332
GUY,2013,1.901251818605841
GUY,2014,0.8526304975398867
GUY,2015,-1.001734328
GUY,2016,0.8360080615062773
GUY,2017,1.904656155155852
GUY,2018,1.282842884435207
GUY,2019,2.087230891620135
GUY,2020,0.9933370228387614
GUY,2021,5.032855746
GUY,2022,6.115055501099369
GUY,2023,2.821103350996386
GUY,2024,2.903952264463711
GRD,2002,1.067215479928745
GRD,2003,2.154928099086789
GRD,2004,2.312916782261114
GRD,2005,3.475806937553997
GRD,2006,4.251953219779671
GRD,2007,3.858829224696523
GRD,2008,8.033273276503402
GRD,2009,-0.30865478
GRD,2010,3.436509059433514
GRD,2011,3.033472803347411
GRD,2012,2.410777040218569
GRD,2013,-0.043999786
GRD,2014,-0.983603056
GRD,2015,-0.515448031
GRD,2016,1.650389944315672
GRD,2017,0.9084582558742577
GRD,2018,0.8041023132770223
GRD,2019,0.5981497647360979
GRD,2020,-0.740732597
GRD,2021,1.219511939168349
GRD,2022,2.580539259079236
GRD,2023,2.696122698
GRD,2024,1.086153651347435
GLP,2011,2.574898499
GLP,2012,1.879031424
GLP,2013,0.913299984
GLP,2014,0.353122746
GLP,2015,0.299223523
GLP,2016,-0.094165882
BLZ,2012,1.300580745478625
BLZ,2013,0.5097477689831727
BLZ,2014,1.201399644810591
BLZ,2015,-0.861584009
BLZ,2016,0.6634271679175622
BLZ,2017,1.147653393058107
BLZ,2018,0.2699826226463628
BLZ,2019,0.1870693851814593
BLZ,2020,0.1214346446148683
BLZ,2021,3.235636592370683
BLZ,2022,6.276893194475466
BLZ,2023,4.389840174876785
BLZ,2024,3.289559859527644
MTQ,2001,2.021940202
MTQ,2002,2.171621337
MTQ,2003,2.063557573
MTQ,2004,2.011726648
MTQ,2005,2.437815876
MTQ,2006,2.431072845
MTQ,2007,2.440429531
MTQ,2008,2.759364599
MTQ,2009,-0.34990131
MTQ,2010,1.621499955
MTQ,2011,2.557787208
MTQ,2012,1.480675202
MTQ,2013,1.23774176
MTQ,2014,0.762659133
MTQ,2015,0.13936061
MTQ,2016,-0.245
MTQ,2017,0.56304613
JAM,2001,6.801909307875895
JAM,2002,7.076350093109855
JAM,2003,10.08695652173915
JAM,2004,13.55450236966825
JAM,2005,15.05286588759048
JAM,2006,8.561064087061577
JAM,2007,9.244820672755619
JAM,2008,22.02283849918435
JAM,2009,9.592245989304809
JAM,2010,12.610552
JAM,2011,7.555856465809022
JAM,2012,6.873977086743091
JAM,2013,9.341500765696735
JAM,2014,8.274078862314184
JAM,2015,3.691542288557194
JAM,2016,2.351021974858463
JAM,2017,4.378398649915635
JAM,2018,3.736638821521617
JAM,2019,3.905100008658744
JAM,2020,5.226777793
JAM,2021,5.862782428010633
JAM,2022,10.34956883912717
JAM,2023,6.474137346620622
JAM,2024,5.411944479816602
SXM,2011,4.584754357
SXM,2012,4.015184211
SXM,2013,2.528647885
SXM,2014,1.886754663
SXM,2015,0.330027165
SXM,2016,0.111682656
SXM,2017,2.19201011
CUW,2001,1.792828685
CUW,2002,0.391389432
CUW,2003,1.633713914
CUW,2004,1.379121381
CUW,2005,4.117117117
CUW,2006,3.114995241
CUW,2007,2.995720399
CUW,2008,6.876323937
CUW,2009,1.753316054
CUW,2010,2.779442613
CUW,2011,2.332531526
CUW,2012,3.183987463
CUW,2013,1.332320862
CUW,2014,1.498739696
CUW,2015,-0.47654205
CUW,2016,-0.047207985
CUW,2017,1.585588017
CUW,2018,2.583687566
CUW,2019,2.622207834
MSR,2002,3.977098903019968
MSR,2003,1.155899289647325
MSR,2004,3.103964098728521
MSR,2005,2.671986458711173
MSR,2006,1.931229392369291
MSR,2007,2.711028959
MSR,2008,4.900269946010793
MSR,2009,2.787805139568929
MSR,2010,2.093605480023635
MSR,2011,3.667778114580212
MSR,2012,4.765753334647498
MSR,2013,0.8692761676586532
MSR,2014,-0.381463609
MSR,2015,-1.146782819
MSR,2016,-0.245933582
MSR,2017,1.192918793346108
MSR,2018,1.313749968580611
MSR,2019,-1.070947147
MSR,2020,-1.893945026
MSR,2021,2.608760705240079
MSR,2022,2.980352427297406
MSR,2023,-1.089419487
MSR,2024,3.070275558
KNA,2006,8.487485758458778
KNA,2007,4.480886086
KNA,2008,5.300296750725848
KNA,2009,2.057937090418358
KNA,2010,0.85087865
KNA,2011,5.835165196
KNA,2012,0.8160892815624273
KNA,2013,1.106985540001384
KNA,2014,0.2478653923648639
KNA,2015,-2.30187563
KNA,2016,-0.687037123
KNA,2017,0.6949167116135356
KNA,2018,-1.037122141
KNA,2019,-0.329562064
KNA,2020,-1.167245018
KNA,2021,1.195688870383981
KNA,2022,2.668175331112485
KNA,2023,3.557112308482438
KNA,2024,1.095387530345076
LCA,2002,-0.255536627
LCA,2003,1.034253724262225
LCA,2004,1.460368144252447
LCA,2005,3.898273707594761
LCA,2006,2.395620825291679
LCA,2007,2.823103737369295
LCA,2008,5.549547693839368
LCA,2009,-0.156936087
LCA,2010,3.250344091801288
LCA,2011,2.769407941440943
LCA,2012,4.177635871025179
LCA,2013,1.46856511
LCA,2014,3.516955513692416
LCA,2015,-0.983600953
LCA,2016,-3.078217657
LCA,2017,0.1042620789584415
LCA,2018,1.935618931506078
LCA,2019,0.5390875591917363
LCA,2020,-1.755808335
LCA,2021,2.410703121743892
LCA,2022,6.378146951333563
LCA,2023,4.070608219261997
LCA,2024,-0.110283576
VCT,2002,1.85550399
VCT,2003,0.2059817088242519
VCT,2004,2.960039467192867
VCT,2005,3.733429164670205
VCT,2006,2.740675160706721
VCT,2007,7.236147015848073
VCT,2008,10.06624182458489
VCT,2009,0.4215391256872178
VCT,2010,0.7471090263114718
VCT,2011,3.186031115524628
VCT,2012,2.598444141470945
VCT,2013,0.8051278042679273
VCT,2014,0.1938585607940136
VCT,2015,-1.73361195
VCT,2016,-0.149641648
VCT,2017,2.153336488405111
VCT,2018,2.324144853679222
VCT,2019,0.913069725
VCT,2020,-0.628131309
VCT,2021,1.572729325005583
VCT,2022,5.660097792265552
VCT,2023,4.564577198148927
VCT,2024,3.627707369409294
SUR,2006,11.28130432739748
SUR,2007,6.426279344705238
SUR,2008,14.66714274379119
SUR,2009,-0.133636647
SUR,2010,6.941082216
SUR,2011,17.71177964145579
SUR,2012,5.006863194
SUR,2013,1.923436041083085
SUR,2014,3.383412727494775
SUR,2015,6.893903591682407
SUR,2016,55.41238797631949
SUR,2017,21.99694301733039
SUR,2020,34.88978430907801
SUR,2021,59.11966262519768
SUR,2022,52.44602727624101
SUR,2023,51.58731596008611
SUR,2024,16.22961591302792
TTO,2001,5.536653263223003
TTO,2002,4.150058616647187
TTO,2003,3.811106243968704
TTO,2004,3.721549389959652
TTO,2005,6.874534595835154
TTO,2006,8.329603514653471
TTO,2007,7.894388347573005
TTO,2008,12.03034454771768
TTO,2009,6.978087252515469
TTO,2010,10.54920031799876
TTO,2011,5.107132892645576
TTO,2012,9.260281370682915
TTO,2013,5.199817404656118
TTO,2014,5.684418145956626
TTO,2015,4.661215980982644
TTO,2016,3.070667424640247
TTO,2017,1.880384401835285
TTO,2018,1.018569302
TTO,2019,1.000542930272334
TTO,2020,0.5989863308246658
TTO,2021,2.059227469154566
TTO,2022,5.828386385179645
TTO,2023,4.629302424199648
TTO,2024,0.5268846257768169
VGB,2016,1.05627873
CYM,2010,0.276140862
CYM,2011,1.325435758
CYM,2012,1.188948452
CYM,2013,2.160611468
CYM,2014,1.273979115
CYM,2015,-2.347527702
CYM,2016,-0.625258359
BHR,2011,-0.400040697
BHR,2012,2.757396699629807
BHR,2013,3.300011568884366
BHR,2014,2.647553212461942
BHR,2015,1.848627423749802
BHR,2016,2.786793476020435
BHR,2017,1.386718305763986
BHR,2018,2.087669380469829
BHR,2019,1.005820047021323
BHR,2020,-2.317706293
BHR,2021,-0.606319385
BHR,2022,3.625741043044887
BHR,2023,0.074620678
BHR,2024,0.9196354598177293
CYP,2001,1.973041917299142
CYP,2002,2.801155051807458
CYP,2003,4.139065386868583
CYP,2004,2.286217068016748
CYP,2005,2.560161323302342
CYP,2006,2.304687329785545
CYP,2007,2.372651836697191
CYP,2008,4.669008419024852
CYP,2009,0.3262766522498004
CYP,2010,2.430040841022542
CYP,2011,3.289449396
CYP,2012,2.389054100423183
CYP,2013,-0.399357676
CYP,2014,-1.354988854
CYP,2015,-2.096997691
CYP,2016,-1.429166667
CYP,2017,0.5317664961744768
CYP,2018,1.435491195317625
CYP,2019,0.2503709967584749
CYP,2020,-0.638422798
CYP,2021,2.446088671754743
CYP,2022,8.395482979933317
CYP,2023,3.541341887516581
CYP,2024,1.800230186248181
IRN,2006,10.01589825
IRN,2007,17.34104046242766
IRN,2008,25.41050903119872
IRN,2009,13.55155482815061
IRN,2010,10.08936292879792
IRN,2011,26.29338567386084
IRN,2012,27.25681272429079
IRN,2013,36.60303551910291
IRN,2014,16.60655323574492
IRN,2015,12.48468156115332
IRN,2016,7.24542549
IRN,2017,8.044924376602805
IRN,2018,18.01411833718741
IRN,2019,39.90734556977835
IRN,2020,30.59413904
IRN,2021,43.38901626815151
IRN,2022,43.48846417
IRN,2023,44.57918575727971
IRN,2024,32.45587140291697
IRQ,2016,0.5565213971555348
IRQ,2017,0.1840588988476633
IRQ,2018,0.3674414889368799
IRQ,2019,-0.19896538
IRQ,2020,0.5741626794258373
IRQ,2021,6.041864891
IRQ,2022,4.994765963810408
IRQ,2023,4.358353510895883
IRQ,2024,-12.29698376
ISR,1971,11.97257188640258
ISR,1972,12.88146308464593
ISR,1973,20.03237781
ISR,1974,39.67997245795468
ISR,1975,39.30673195558981
ISR,1976,31.31086640451446
ISR,1977,34.61671569327557
ISR,1978,50.55094595791131
ISR,1979,78.31001112436133
ISR,1980,131.0250122860064
ISR,1981,116.7999894018551
ISR,1982,120.3644098122525
ISR,1983,145.9515027142965
ISR,1984,373.2156313628472
ISR,1985,307.1619146439408
ISR,1986,47.64492753623182
ISR,1987,19.07975460122702
ISR,1988,16.38330757341577
ISR,1989,20.31872509960159
ISR,1990,17.25533480500362
ISR,1991,19.10887982428617
ISR,1992,12.06533192834567
ISR,1993,10.88387400094034
ISR,1994,12.25355098579601
ISR,1995,9.933899905571263
ISR,1996,11.45851228311293
ISR,1997,8.954993834771835
ISR,1998,5.488753713396567
ISR,1999,5.189754592999817
ISR,2000,1.032636409994901
ISR,2001,1.123028391167198
ISR,2002,5.802345894684304
ISR,2003,0.7076306168180636
ISR,2004,-0.421595035
ISR,2005,1.340703281194915
ISR,2006,2.054079145874434
ISR,2007,0.4662269729360699
ISR,2008,4.527447651386513
ISR,2009,3.367623172712499
ISR,2010,2.702702702702729
ISR,2011,3.488372093023256
ISR,2012,1.675537157500509
ISR,2013,1.589763474214781
ISR,2014,0.4675572519084276
ISR,2015,-0.617342578
ISR,2016,-0.535168196
ISR,2017,0.2498078401229977
ISR,2018,0.8050603795284646
ISR,2019,0.8176459402928465
ISR,2020,-0.575254621
ISR,2021,1.479654747225648
ISR,2022,4.411627254883665
ISR,2023,4.225226032
ISR,2024,3.074808898050296
JOR,2007,4.743906390216473
JOR,2008,13.97123100127291
JOR,2009,-0.739069743
JOR,2010,4.845518758521193
JOR,2011,4.162441629277832
JOR,2012,4.515229566709975
JOR,2013,4.824623142695364
JOR,2014,2.899479050060508
JOR,2015,-0.87685136
JOR,2016,-0.778430463
JOR,2017,3.323894475761031
JOR,2018,4.462311084754817
JOR,2019,0.7615140472655504
JOR,2020,0.3332943506284222
JOR,2021,1.346093772431172
JOR,2022,4.229155688971179
JOR,2023,2.084869863271342
JOR,2024,1.556596112839511
LBN,2009,1.195096711655422
LBN,2010,3.983479418558339
LBN,2011,4.971485716923836
LBN,2012,6.581474476836806
LBN,2013,4.821019562973939
LBN,2014,1.854604213
LBN,2015,-3.749145248
LBN,2016,-0.783359624
LBN,2017,4.321352183031912
LBN,2018,6.076989078896115
LBN,2019,3.005389493903817
LBN,2020,84.86433304720404
LBN,2021,154.7560960233933
LBN,2022,171.2054913366412
LBN,2023,221.341644
LBN,2024,45.24304227167185
KWT,2011,4.839403498709492
KWT,2012,3.255146002872161
KWT,2013,2.682296840850335
KWT,2014,2.908926728586242
KWT,2015,3.271701660921337
KWT,2016,3.198397766583757
KWT,2017,2.171832985100038
KWT,2018,0.5431331481995829
KWT,2019,1.091848026558525
KWT,2020,2.101729548274012
KWT,2021,3.423629476
KWT,2022,3.980649619903163
KWT,2023,3.642164030307086
KWT,2024,2.898550725
OMN,2002,-0.279578823
OMN,2003,0.2313286822671417
OMN,2004,0.6249690626313614
OMN,2005,1.909835535318648
OMN,2006,3.544985916050335
OMN,2007,5.830484181
OMN,2008,12.37540915299118
OMN,2009,3.468810237548936
OMN,2010,3.256579590786257
OMN,2011,4.042188671163913
OMN,2012,2.947734952572106
OMN,2013,1.053548202659309
OMN,2014,1.014014839241567
OMN,2015,0.065290133
OMN,2016,1.109208058070307
OMN,2017,1.589094135677993
OMN,2018,0.8893123709703328
OMN,2019,0.4908153628207141
OMN,2020,-0.406402919
OMN,2021,1.682211858760792
OMN,2022,2.506142506142506
OMN,2023,0.9507829977628955
OMN,2024,0.5935892362484209
QAT,2011,1.138366235292031
QAT,2012,2.315348534316643
QAT,2013,3.221977568292848
QAT,2014,3.349720856595296
QAT,2015,1.814077239377582
QAT,2016,2.676591700981936
QAT,2017,0.3948789140829629
QAT,2018,0.2558153827243841
QAT,2019,-0.666641125
QAT,2020,-2.54031503
QAT,2021,2.304465657420066
QAT,2022,4.995275537407572
QAT,2023,3.027648991989041
QAT,2024,1.267343102923795
SYR,2011,4.753163888856292
SYR,2012,36.70229533641391
SYR,2013,40.03183782907231
SYR,2014,10.92711418042969
SYR,2015,38.46114295997328
SYR,2016,47.70516152989236
SYR,2017,18.07526962817709
SYR,2018,0.940983844
SYR,2019,13.41756532285706
ARE,2009,1.561813174490699
ARE,2010,0.8779832882858646
ARE,2011,0.8773465956851071
ARE,2012,0.6622689002690534
ARE,2013,1.101118364
ARE,2014,2.346268656716416
ARE,2015,4.069966083615949
ARE,2016,1.617488089
ARE,2017,1.966825578188415
ARE,2018,3.068633792519928
ARE,2019,-1.931081148
ARE,2020,-2.079403179
ARE,2021,0.1799353361743697
ARE,2022,5.291226043768524
ARE,2023,1.626708372132523
ARE,2024,1.663365102248924
EGY,2011,10.06492598748182
EGY,2012,7.111729433430813
EGY,2013,9.469719810649165
EGY,2014,10.07021546874814
EGY,2015,10.37049034
EGY,2016,13.81360621482896
EGY,2017,29.50660839400387
EGY,2018,14.40146578074217
EGY,2019,9.152799593248038
EGY,2020,5.04493289
EGY,2021,5.214049405130415
EGY,2022,13.89566098
EGY,2023,33.88477631155459
